ads_performance,ds_performance,am_performance,java_performance,dbms_performance
101.90150813675926,87.34229686958923,87.0651423379458,86.40346929604416,95.76691319382886
94.28164428744542,92.50318048683401,94.51187009058545,96.80808733005814,97.41963108817255
88.59426300794631,70.0413555989175,72.41480954400674,90.92308262507245,101.52387477348702
95.36913832651706,84.55948897221768,86.59347401912558,96.60397641104174,77.36374361870607
89.62725815910792,106.77141128038464,92.91856925248531,110.49538889632979,110.62455677638538
93.33215547720945,80.82214986803672,88.62855177047481,82.64629983586497,70.78076304894863
90.73026090911489,84.82868159108205,103.76355074051418,91.6489727573999,82.29307545004997
90.87949568458738,101.78648890865585,85.46742224417815,89.74551460537852,85.56866052798706
93.73393161916947,97.10548611407938,100.88053457531339,94.78532285779423,103.08479630533265
94.88601026620195,86.48026215755374,87.87945173257556,87.02462544822278,90.2540997119635
103.57366653292645,98.35920339054094,101.88977597638618,98.10214335552459,92.94958262405446
98.76141785495089,102.54413676638524,90.15899784867017,102.93929718083956,97.69238394549261
86.40221567233634,72.4857235153538,65.503807242739,78.33787507487764,66.57740782974733
81.5841437704822,89.44770211519844,94.51361329602038,100.16355973374321,91.1403345113163
72.7383383818138,77.06134960345864,93.0613370275241,93.15053980812608,106.51970681779373
95.12359623913291,82.45472627758181,70.57409097049967,91.82931945507153,69.74885394099327
78.69296036935944,96.80593432820217,85.09483663547107,82.92566421887268,76.48321304294532
82.95072137738973,99.54509561541451,97.27508869192586,95.8899402459423,108.00591103383796
97.2463367546489,110.5704904020389,83.93076817914769,99.77135233241536,84.87864591964755
62.825564290091855,78.5232016557404,59.70035055490761,85.31550682105313,61.8688022121236
100.52168973364292,87.89827070819373,83.38856405171727,87.42889155770273,83.64953375535264
83.85378559632727,88.5712913445878,100.19659185015391,88.9986836840221,104.48648910254593
70.51841496663707,74.40672252661854,42.671770154925454,72.79170605189418,62.75498662904558
82.97113934436325,51.55931270364261,52.395216217482236,80.44612107845894,63.0155640878317
99.77456526842525,86.20562825946024,91.16168190220147,106.10509945431554,86.69588598683224
95.41583876316182,110.09016869044233,84.49013211833227,99.85639226248851,82.59983838702294
65.94102619879439,58.77783902261856,46.70720015048024,60.50969126560022,39.21189732749789
87.47648292925714,82.89855287025983,104.21910124051142,89.7242751107307,86.78045460230122
97.87460320622732,98.11634590452327,96.99399977720145,101.37337631487469,97.22444981960456
77.5320671025733,72.94336107233097,86.13109656458029,67.21100007411631,71.4647486823522
82.32029179274913,92.28204616155726,89.60413118541464,90.99024123869913,96.78748314673895
79.79276534229184,77.93111626323135,61.20352788925796,65.36098975400887,91.13002588369862
82.1210620364159,66.6075434949197,73.39419361074383,85.68336478262792,83.93011968754088
61.60206671531567,68.12760013794563,50.80412720119344,66.3730813042865,73.09516659518415
69.6086566016975,89.11357962711587,66.53656328950298,92.47482127441906,79.79181838967405
105.8768072796675,109.85652014604531,103.12566018886967,105.44663836849958,109.27258826377295
79.776278447222,94.83545602519305,94.94510839548755,88.74344077995663,77.29396075698074
112.54203619845772,96.0476812840793,85.13820537737413,109.1942367305256,90.43154068517104
97.22227930395815,98.25104409968118,69.2563524133632,82.43243827376452,104.55148813018462
85.20320578321626,84.73857880635296,62.86424453317294,84.94320470377122,94.93328527212158
103.46242385897972,100.64211271999868,97.73770878668915,95.52652870463247,108.95637113327207
69.81784705505477,85.71760909171715,51.74121283430729,75.76470387243678,78.99462970578453
84.20337583083536,81.89078300459096,81.76175676864854,78.50005925726809,93.47554040698424
111.25779481676784,93.88296167248379,95.7928352698217,95.22230373060933,108.47812600210116
98.68771348852464,95.90286531169009,90.57681038010497,110.9487695854496,101.39434864967514
78.27560597060965,83.73113096769795,78.878332173906,77.44594777250998,96.63791650634597
77.06993058557214,68.43178020687462,76.30586953093598,80.7685789017965,79.53343701967684
94.17887366606122,88.71185923855639,86.27145817129937,81.92669373416686,75.38262910808122
96.8351418196611,87.59804516101813,82.5473896308068,85.58618667056216,71.07166729753713
82.84267930034112,96.83856861531015,65.12253119358003,78.43415485960912,79.033461631158
104.68465477517968,102.86538937047585,105.80387873520219,107.85703850327923,111.40591856732772
71.19902502740567,86.40251951995806,80.08867554147837,53.627660471452735,55.006546790541286
62.03328087521161,75.11400927378546,62.7418465785624,82.03486120781784,60.337562796528566
107.48425181680533,111.17988118170885,100.51884338047893,112.04443640731772,103.18842809542778
86.00383491647658,87.04525901991146,87.78572711037242,96.9646859061491,77.14027609701701
103.9219526356309,111.35031617565787,111.87586942866709,105.60847637244925,112.71000322842403
103.03322819397532,74.1954754536276,99.18786040380787,110.15310458836917,101.06204196166271
104.70724558264207,112.55670278265566,80.70745219927043,101.47027174818594,95.50130381674911
88.82353892968693,77.55746699159796,87.79940180899209,73.49300046593375,93.19290892603142
74.7159619039959,81.77063549730693,68.55023975752184,91.94964547296766,94.35224280335451
83.95038002930634,73.40924331121298,73.44052701929525,88.8340939087368,80.60902975586811
99.85733085548169,101.31121463580052,62.26200378373662,98.6870477890901,81.46856061071185
84.53865412513225,105.51268294968065,76.06898097412088,101.73257292925463,91.17916187620798
102.27538063307111,103.2165548317921,95.76012688841811,102.27365269243205,106.46193358647602
99.87903531807696,82.4965618440012,83.36778545097366,91.23595576642157,83.14854964537071
101.05266640362079,97.76429287925386,100.9297096523949,98.90579874289983,99.24084398692648
96.73576573484722,96.57725400852463,91.99932527828383,98.02343848702687,91.36939611737127
70.39907145710335,57.8020231664377,68.0032592081807,97.5716621863695,65.9057730749632
99.40009152588263,109.95531529071506,89.55395484066665,109.95122894789304,110.28538743331353
79.17870747560534,65.40745372960721,77.64333768744225,89.22418628425129,73.50399197290979
83.34620962607728,90.4315548830645,73.81042533864931,96.66785242719874,94.62000318150328
93.3431715440515,93.30390614087955,101.46186542776009,108.76688464898282,87.35001113267047
87.74880164005228,99.06864443008253,87.90345881876004,87.01234426406378,82.38234816089393
68.13010090085841,64.77425049611371,50.20829166312514,57.08453442425037,70.8925556269487
94.44342341723498,105.1283680165971,88.44518711191962,98.7159225529789,105.4888996003992
98.30369684277007,96.31607609624885,88.22453322667423,97.92805709157906,91.78410082918842
77.40143178338803,61.673252356918844,68.58371835437781,79.68251735047335,92.91167351361533
95.76837839331881,107.71841420476085,106.0158849358433,102.00954768039675,111.28467139827202
77.79986392936696,98.260860045202,91.22317719489193,96.18583048074636,93.91779534186082
97.05386501060036,96.64312198359576,101.24366227357156,86.56520144805802,92.38603045785545
98.92228686220675,90.23411052763817,90.38620758900976,88.24749841558851,61.08371226482132
104.42201904056816,106.06620756615361,106.26492184206093,91.03547861459532,107.01476241188364
98.07759771938304,92.36644446743664,101.60561967144422,97.93898402163461,91.39847249350301
79.95918742299186,89.19251339394067,85.24977891341605,91.41429547753455,93.81521101425088
87.38263572798759,88.03968983662082,104.33363517493115,106.31848611415612,109.43239740813836
94.67320560896962,93.33409934779483,81.93124914889768,90.9427532968364,96.9101629678229
88.88995131806631,86.48330837026614,91.68926131620266,101.63901923938678,87.25816987575033
82.79961289546488,84.82708349366607,57.14825837041923,86.2300490270069,78.5934350731118
60.004110659214454,85.07771393803569,83.63265834016381,89.07975897815463,69.36403769893131
87.80365501175781,72.12357007885946,91.74116805865681,94.91021234529696,94.30829516587336
87.89401196444057,74.16726107468455,77.53125959500126,83.25521979466494,52.51999648850588
91.33589745627081,86.24166058849538,87.67540122902778,100.39317398578409,88.27059849161944
108.60151579335698,100.04203651167845,114.15990377908753,106.61038781429532,104.3752990477267
83.62850082972238,87.74856486877906,67.80696839206563,80.9105562254589,104.2535234180021
86.74199848732724,87.95950451470873,93.82236635165802,67.99285620277578,67.88072331452452
91.19057765229567,84.22646253026105,68.06582537023264,78.54389798118697,77.45702510601731
92.2615112871315,88.36223547730967,91.32767095737074,98.1982115103296,75.72068261650983
101.91169626725329,88.42108468918072,99.2944281630989,96.60704812162716,78.99488810826635
103.36393675633505,89.49535839433315,95.32648559855943,103.24647432410303,101.97284510018167
97.93064679828868,74.3617097384966,87.10734563071432,87.43518869975536,59.503319886716255
66.64850926904735,60.28855533525187,75.9715649082241,70.35256353283842,95.1209324281051
100.96232131529412,99.97721184257169,94.26784733218888,102.85034225723646,94.87851155792795
80.69046866402327,60.06605890434682,87.50620221641681,64.67808486283565,69.29532073718735
86.46054620685904,98.80981862330405,100.00685449240255,95.53629541345535,73.08134778387299
86.06532908551698,87.1367164368826,73.58066148102048,86.22683707180214,103.29223391595667
104.0163082345195,109.11350805018353,93.97743158874982,96.66178187270134,78.48763150118975
98.90148287498423,102.58748849715093,104.13144572026069,101.29155204947247,97.98641087215526
102.99015656269935,73.53967158863408,81.66268844914983,91.58400838541,79.70080976766604
95.427836803595,93.9501788691799,81.660946028569,81.01317753754464,88.07469676066835
73.61990587518414,72.3162516240267,62.77177445902905,81.41384315685124,78.50754917140982
95.90844145377145,97.09717829665504,90.66051826262806,91.87362342123893,99.37974416665253
99.58768411800537,88.6687851761159,103.31977486315301,96.52515821973019,100.79588361540246
92.27223292158641,78.78702760480616,88.74787088434731,78.02218021052684,85.6765226062137
100.33501556115343,105.12957168097998,102.74794207617803,104.38197507960875,113.46742393472556
83.44060911214186,84.07478875273908,72.05115829698745,79.4725324477203,86.87497847890205
93.92378867010753,101.29368157532998,80.19110823244083,88.76152802679742,98.42601703944692
88.081334472371,74.65429911203309,79.2366500603456,87.04518540038612,89.96239611702575
94.01421529897054,96.68444245351894,90.89721058354684,91.56621655385698,105.46974383823718
97.52734070327027,96.77000296452587,73.4210732118828,91.90364139110262,63.3069334111797
87.94441402158243,100.41760627897496,95.14639662417837,108.42491082696435,100.61188865836738
49.541422356284514,80.06730400557313,67.89483496125449,81.27762397861372,89.13515721132129
94.78425732256134,100.92885150233647,100.39138045899516,99.58593592262312,102.85838427828658
92.33753649287691,92.0756110408166,70.63200943281697,105.56851532055737,99.87426322081565
86.80252283508604,85.8223401139508,68.8764794430171,88.94164557743807,94.3486519594363
89.14162620039863,91.40699597281731,84.27548550112063,82.23593033137732,82.69704688519434
85.33857369011584,96.74015102735066,67.48182257597985,81.10826133391518,84.98515493541176
95.11641761479359,74.10712342799606,97.28186861351868,96.344581277778,75.57329321074063
81.40506031858905,70.66166875384621,51.90233044666888,79.73249838312267,75.21389238862963
82.13194198267395,88.35038196457607,70.06664155212245,83.77270890254582,87.00584229751081
104.13979553837223,97.71702901934432,104.10254016758284,100.43331886092943,88.9664819492705
80.79316113584163,67.22687884220822,63.845007619168115,74.38404022745738,56.97549533191209
102.78859970603226,93.49473039789842,87.05735506906389,105.77387528738402,100.00856240776886
80.0372643913582,71.78489206543954,48.89262783514077,71.91583151394133,85.26576473387793
95.27117181629694,108.77878945974307,86.97746182907994,97.19074076123496,101.49267260605676
100.82675259801282,97.19268381851231,104.38891760180513,102.867497779154,83.30370982254257
99.27247590285202,72.31346391912784,97.13222582061027,102.92275755272622,97.88431848838296
80.77676931534508,56.81649937347502,53.57057363861104,54.23834729541336,76.3144896340352
83.6282185841198,82.70776647329126,77.97953204229196,102.11643413316182,78.7349086727546
79.40265186688049,79.86198407151254,71.78750153718121,78.50056303413037,73.59027025901065
87.51090049454528,88.58106423580867,73.60689422176098,99.8240620641899,72.46084538309431
104.49840298671381,86.04009839202264,97.39294693089379,98.40627200341095,98.58621631755457
93.1860606541962,78.8224192664732,85.57032561970266,92.31521913430998,81.83969034049059
91.63338778828648,78.29184848256692,69.33810050091765,104.40300718074309,83.78455481013381
104.40822430889892,105.5046027616609,113.35478297100346,120.46849941287107,104.74580674660955
104.45970485204168,100.58043697846283,106.09294365186348,101.54338959775247,106.78163750240014
104.21729871867733,116.3390885820217,114.19302562859346,92.45762197749328,107.98518815375533
104.55413112574854,100.95265961897839,97.66429196794614,103.49258049607803,100.92005798295308
91.12745416426813,92.76592676547368,91.41732335981524,103.97205013100951,108.34995085673101
81.64055658100762,90.86970700708868,88.80365148325811,84.69281172123412,86.25007243126372
91.55786782897091,91.94284734424984,66.61848025846996,91.93005566867723,86.24656607400092
90.58997386491487,75.0288905563666,69.65356607562074,73.92998474721924,60.79346634140045
74.36922588145536,74.94914051117716,74.64360318175356,97.1026882573847,72.35300843583143
101.68774577725372,90.10095677537002,87.69302506342132,96.35624450787687,101.88125153389642
82.99091764234511,92.7134354600228,76.0240792855716,82.88016532046142,91.1885074930834
83.98134710174396,103.90673732552894,94.07256911370044,87.9794129088499,82.30331472646188
78.83665910700987,74.39545406480521,74.23577638588456,104.4971784708754,103.542538060898
90.86387767331644,87.8747208838109,67.65486507337707,86.64813166030703,79.11686508590505
100.89884081574802,103.5132503551121,88.4671976868713,102.24550810503892,92.94413098184465
96.0926865749089,99.09554009731238,105.75200990702996,105.6126528121427,92.5552344069215
85.78950921249735,92.17254258182508,90.84137201846228,100.37748860423171,97.59517095216516
98.5116198986263,86.54443397317594,93.25458049112163,87.57439983854518,103.14352302161033
92.16254936700948,81.77504283022121,93.14520436292398,91.08313799010891,105.17450028903309
102.6672911501404,105.24791631986267,107.88845636683713,112.38434613147318,90.25385959833055
78.49538588249185,93.76779146686272,94.47090603670439,88.4532296578453,86.07411147270874
96.74281873826087,104.54702516470091,101.86892797405089,96.13277068394376,109.3428201896736
91.96011688177188,85.23835720683391,71.9502061745617,61.63925294544395,84.96331561856526
90.29907185321498,106.38792864555917,99.86329780780736,111.18374451719131,105.9263302972876
69.30381543697625,57.77740073465022,84.266012089986,84.73724345408692,63.76939565116572
94.3407322478439,105.5696067408351,91.57069234032963,106.16349838931728,96.71254213059802
71.7306425374101,94.95792819544006,77.08010450118029,87.86398352143864,85.50968911021239
86.12003459467485,94.982041476537,59.883226627986666,80.55637888195564,76.78408069307321
108.6565782913265,106.94369523955224,104.20854577184396,103.25938587031706,98.68773073613325
103.4481468531437,98.9386104996121,79.42823160853874,102.41308806815731,101.12963563164594
101.86223431785285,86.13823572739493,85.81539720932047,91.31838058294886,98.48409097328148
97.54327578442226,106.03705741914496,103.88610126400657,110.51184006224184,110.22693223855825
93.76503150183815,75.6804673316079,71.42169829066371,84.95194253400467,80.37385560242384
103.67102251973492,111.33412318065643,112.91941978269053,111.15426271629475,107.9953612149043
109.95294019502764,97.78695938856157,85.69986319184582,107.62677761379211,108.88616246129254
91.03019680121335,90.11841474291941,93.30915818619368,95.16855388507781,93.9923381105816
94.11145064375685,100.86928082326482,85.92229360840543,93.02981286989959,90.14139334477167
90.19954445652604,87.43969823815502,68.13137355950218,88.35699401160484,76.19620094610649
89.16738192341934,92.39406515108558,98.01778491420431,99.96147834967066,111.16188751117906
90.3573230391287,104.05890219810748,98.82856054294015,94.40495152457945,99.19470772575264
116.78206992688777,115.45746111158971,101.50252399509398,117.34094279616862,101.36439593312316
109.60702499864695,104.63937884352231,109.44584864422075,109.54337806623087,115.53845259216473
70.39908892023779,90.24620194786951,82.29624320332586,85.21572917725952,95.47560885604213
94.66079717069992,101.17444842539082,104.4446298301807,101.96945577982359,94.85464350316869
69.15505452668418,72.42413172114712,83.23135392459113,90.97857519279803,57.04656892186392
73.87143984303773,83.56233706164625,74.99768399173678,91.5184587786818,76.06695050257748
106.91882849692658,98.93572668862271,83.86939661882778,89.15554056268314,90.98659337587007
104.29772992415701,96.53196071234154,96.691022152604,100.34989914222115,90.25839346610057
77.46441071961891,99.2350215234947,83.15196533929709,88.63730897087521,98.21205942011726
99.89311341567466,101.35110192154796,107.59394853961409,89.53773236599766,87.84543052476378
98.76975672978331,87.22693283357566,80.97330879036049,94.3717035464146,99.12001178088764
96.7412668975202,84.00871432616381,93.58274676581247,107.5684055529125,104.54608318728354
85.9511324873232,86.4285608719095,69.39500402714575,88.95068142756715,70.86084286285022
92.5221884947808,98.06804941309395,84.25612172300258,102.41022964810033,92.10026397225877
65.57412194838784,77.57729092223498,63.07024020691206,78.00426863922038,52.14207854828771
96.66751390600126,95.73981397425493,79.62172283035395,93.18322359250853,104.12606213026902
86.0601399934952,110.27093815659191,99.12191972306194,109.3339315030123,88.10551006549844
65.57951830209858,100.06601919578668,78.91369419257134,84.04341668079373,69.79823616412222
95.16088670148908,101.1671209117833,106.05858984960238,98.54998757285428,101.78458733616712
94.78110363294292,85.75087890188314,70.78445760672611,69.91996884036641,69.25297311359664
58.647228436984065,69.45872574635105,66.01986721708157,72.70505381789343,79.74737623602998
92.80745109666076,114.63442250924196,96.5307041579255,102.36014149305751,88.63992283727261
96.28182231002188,92.58720867109305,88.03438564474484,100.8092275305456,105.09615645560643
84.25299887500385,85.10566077589817,67.60301481820568,77.8222127256965,95.96181008158514
91.17986545718995,96.41137680251427,86.58942229271632,92.07070677213326,86.75598397366299
84.28070066331115,92.74318363120327,90.71225947164376,87.40634823304715,105.95164072391665
68.77310963241423,65.78994158811787,72.85727709021872,77.57016169393282,86.93540747145552
90.93286349927021,89.40832772179517,92.13060268950612,102.58804724486379,97.29884548013285
103.50023099907662,107.71755026322339,98.59495536507268,105.25683633384615,99.22339601325037
75.2953451119056,78.3108074665125,52.787653238856336,76.8987680446199,78.52336541619154
90.6542191974608,90.11689070327053,77.53937959460997,94.94607142903811,87.33182576726843
103.65397842804008,74.38922177076796,106.94491771320644,96.8666055072996,93.84842989354995
86.22162866265762,73.32473100572967,91.37977047893075,97.02587852702511,104.59638096232051
96.22087135493959,99.30045445401076,86.64434650577105,82.07633162934557,75.27736100064226
77.64851911493375,74.15802872672222,80.76640426588044,86.77647393767678,83.52496206623279
87.27389091914316,97.271733134875,103.84897581561683,82.9276036463414,92.32316945073723
60.60374455336182,82.70682671053854,75.52740903002518,80.78829788006973,94.5608463037945
89.09387247436227,76.52085274323676,75.47824405604725,81.22230833759119,75.62753995726764
81.02147177665736,99.03130358550904,96.16870285449332,101.12845916339063,95.86147926686407
100.98472523436708,95.40272568004823,86.28769973116052,96.08511636976792,104.55943028189705
82.93750962782448,80.00560215227628,67.29663594370227,79.07467457241144,73.10946113083071
96.64162594266143,103.32822275945557,89.65748885199756,82.71716166011413,87.61249442611033
93.67744476079562,85.0929855898816,87.72213290008472,96.4258168808894,96.66450193094173
81.58188382878372,69.178082371577,87.41224175535638,90.64916420537158,91.4350179014354
88.12462271190127,83.51927997157495,88.59204506981794,83.0562475554126,85.27737261318195
91.38844396457446,76.59518902132957,74.89930699269587,70.65704862157556,80.20964216933083
112.74160664108558,101.12986498296945,99.70243556367349,107.65400085167835,110.96613171280134
57.33892646313736,76.34433162886718,44.22349350378802,70.42619128874426,71.49719832099548
102.73187570210237,102.85348451651603,87.9166173257673,101.16420903169181,82.60442195134739
89.78900444356456,85.40256332786475,99.97661697300319,102.68882575889727,81.31617143433168
85.1150839846883,97.92891679235773,75.07569122054105,87.0776523978576,67.9190587736658
91.31151460437627,88.24703358379391,86.46953606720498,90.54200341289872,87.88639298952376
89.18514610782748,90.0609741204788,92.06677834255116,94.8521027107079,92.0244640593406
83.17267882978079,84.36283333627254,64.03941092907777,62.414156403409926,81.58369921437935
93.6460245315229,93.03806491754136,80.89575916466315,86.24275500758262,97.85738505794153
83.0001723986373,99.57080425554453,59.55301292859004,90.80365982352548,76.90707506342136
97.35647752471677,91.14089561057024,81.23648925393948,97.59027620404997,86.93013737402862
74.20878590704429,53.249947717550604,73.33033497773282,73.70455389650904,56.32444366117421
105.70985565637822,88.40238184166007,82.26859036828479,99.76372755682453,94.01665149427471
92.27058569045755,92.6518487772223,92.97869971405078,87.86228274250252,102.9141210639913
94.37332520351299,81.10146486455568,73.52440757693418,77.8325255679668,87.79384795630004
83.14621756318188,72.5448378984214,79.58131874384952,91.78951855612613,67.71673358615125
107.64789311660758,102.47476980862777,98.59862331497597,98.31196313575715,90.44120182466568
94.42339325644862,89.8596726627877,91.69180873617212,93.83409303694636,56.74205042255801
96.01397379204381,95.43704493738612,95.29889872634583,95.8892305693614,91.35210915535596
93.07694742430998,81.96561187969426,93.79854973368634,83.30456063104404,98.99285456363688
94.49569971297053,78.48074261727912,92.70120502519336,82.15789837205352,90.83249566571158
87.86507810568095,105.43976986089717,90.6718775163675,106.44533116339775,95.9945704700346
89.65132329269308,89.37127976219784,85.8921493877006,92.62177132542448,79.74063575584184
101.03350282048577,115.8017076326454,104.73219996905206,96.04412846404576,104.22668996340757
68.1849061750757,85.72232229444062,63.6529126055153,81.35269603398913,83.28554119079192
107.99982239190643,104.20124813900674,110.224908889821,106.35272910336357,105.54963041701602
79.43572126095114,67.77764780771427,58.795177749359134,91.17827676578553,92.8021549204754
103.66007875082634,108.70992982667522,107.78656932578745,100.07615248459625,114.45773268946063
96.76289606654305,85.81506472657198,95.35455764009441,105.35534598606358,83.93424673490004
63.198369550126046,92.0123616172891,77.06840020350084,101.11246205282293,79.47577450145674
77.53733573192571,84.1898151873205,82.18771414511839,62.471177974557854,88.92923493499727
48.534298446537086,45.44917219284551,71.63287566371255,60.48378826034792,63.546965719061944
117.23645456617827,109.98308221828766,104.10149822421475,111.00183851255699,114.14610976189789
95.68324521203363,100.02786173455249,69.45375672817626,85.30669365377243,69.84343354701173
99.36283432395133,92.93807872704201,103.75964787607629,94.4390990188537,96.44494280104895
54.07329400303057,75.12408078793818,73.77174667140511,87.78113454662031,68.23958542207112
85.67811251964396,100.55274369415451,84.45176837639399,79.21527694395532,95.9494024377451
