ads_performance,ds_performance,am_performance,java_performance,dbms_performance
90.92112808956324,92.68003989674341,77.24261603583291,89.50719910074471,97.91334144291581
107.19708654969233,84.89147902692328,101.56205222526701,93.72635128598844,82.40570818216115
50.52844468783336,90.2415067165882,68.1267252433925,88.2979838062448,67.42579435601387
75.59478727176332,61.79098335720227,52.42830752929031,91.57983037750937,73.43251816725206
98.52187721671461,97.47821025253813,91.83328406151537,94.50917306264975,91.33408596175109
72.25914434763524,92.1137152577741,80.91256937847902,94.95200420325394,89.32863630411327
95.14474772848371,87.9893835722109,79.50445912683976,83.80439202973595,81.70228619489728
92.80977170890401,96.05966083310834,91.937395568675,87.07578591531329,93.61362012433564
77.41664298711923,78.70949048204294,61.61465402308776,96.01510367363147,94.70089524264715
74.7270506696603,83.44479676196505,74.6114868786234,100.09827951225185,90.15823322832343
66.94400807519156,59.14732146643251,74.95650435768151,79.52121725361708,84.5493415176046
62.78026178693969,54.05091612123021,72.27973040956282,78.82826762223846,45.17590632267294
104.06224107978349,112.44809158945928,107.71024152666826,115.15200003747326,114.61081613813705
89.50210104424005,107.62269245734221,74.78315345934668,106.44730027106414,93.06476513916205
89.18050418446246,72.41421870497523,66.02751639550557,94.24069935299478,74.91924282718955
91.674776326362,95.3622985979023,88.77008973060263,94.94613972596149,76.51665026002945
100.64267747470132,86.88326475837358,57.84150885269251,87.13901449956654,92.41375081084148
75.063428897755,84.99722387409726,69.93699903975234,66.8633826844265,78.5916214405079
82.36408056163064,66.80674704382804,69.4956420393185,75.1687329022363,76.17325233422326
71.59752032067867,82.65605468893699,71.66730711300488,91.65409470283409,89.0509497334488
90.29456575101989,78.39755626782214,84.18917804737825,99.46845950024846,96.37769947283016
93.71619448571604,104.81308203494017,92.42366696990462,93.46703011545853,87.81650865428169
113.78912875474452,101.3342153741446,109.37417420409807,112.74594107249584,109.95281664088047
93.57745217424635,100.93933673451419,74.59655375561566,95.48082009903081,92.65717400772256
77.81501281219958,92.16141655865144,67.54786191564217,80.38883291295035,93.27242839147056
66.99998302218626,88.02993306173775,55.78762786991357,78.54365513091105,71.56981161916413
105.2090261292822,102.41542310058016,98.28548748063199,95.07699222147238,96.36238044947618
77.16808205462772,77.60204203199858,54.63905225522713,74.76289068896305,65.46846474711754
62.2996963383802,83.55138076703942,70.45404174106123,77.95261338351344,77.31260029662306
97.5990623302222,68.14970180976378,74.25541078947799,85.29469916768117,97.29617245843274
86.241143524692,65.94449760658001,89.87283370058302,70.57536585799389,55.33309865055549
102.08940823863782,100.76518031529797,97.71458922663524,101.62627852616633,102.41087887373159
69.6455371378564,88.68303600435387,76.68703260868119,86.42915794095342,94.01627057318713
64.4582346645325,98.82473716572073,76.10160595187035,85.05640937816618,92.40760466784062
97.15050670615211,99.44596373203758,104.6936850756659,99.97623914658425,102.65415063817314
105.80525168740749,101.99584120574822,111.98878804213228,100.90844608240724,112.60025288168899
100.12592047572988,67.69600896459018,66.97649925596377,99.39502196529736,87.9360859629899
82.83101958750186,84.02756079521315,80.84968032359178,104.74031798214861,101.47001360474755
70.49771555144936,78.75363975825223,59.24789693476936,79.8711806924777,71.33596651611794
94.5345240529062,99.78448900513446,97.30567933304286,100.64262912888492,94.0996928101044
60.496908328663274,85.53662688432507,85.74703144927099,75.23952446210734,80.2617715118744
105.4125374001509,60.0009969611509,91.54629983550528,72.84522619386347,77.73405371092504
86.66889419757243,94.5323541231219,92.52781992593866,101.2024769872242,108.92861850624195
99.20040062672655,79.80306639897063,88.2536945502072,80.57257833095547,64.96831125359545
92.94192105734021,85.86854668048888,73.50439493688681,75.98543086672574,82.70594032403345
107.38114532669698,89.09321040224054,90.71590023762809,100.57540050057744,99.75868626709558
92.55543142974508,94.20262719768708,88.34303013540496,90.39532415311619,90.09853531331852
83.29443823150606,79.9407168452498,86.86181062513688,81.30789720228996,81.21134030362427
80.6766796976261,76.9688963894785,70.1977143604511,78.30754161597505,64.01499150068851
100.86917133993846,82.63253050170667,71.61320041314642,86.16291347299891,72.15728302366819
90.084492440179,92.45209405427408,102.87077312330663,100.13734615104914,103.64551773814173
110.71236736967201,107.72120955789624,108.0107234750516,111.86575468389896,118.96082612356662
89.84721744190679,82.41482309800412,97.39051111721739,93.01648111766987,83.99161730765206
90.9063390464595,90.45591109407285,76.79584595942907,77.93766033140335,97.6632132050456
81.95119779447751,81.49938436246146,89.71549498619058,92.23719492881578,91.21613457866289
96.28682394137813,88.96821699967826,84.36854914389282,90.3113816673815,82.40446142388373
64.69339556766775,87.89902449317933,68.83373751628561,68.78586382457851,72.59923450744543
75.02547179127087,89.24293412279397,66.30389764243053,94.43081381855009,78.11745566600496
67.0832760423539,75.2414455624476,45.15461723380617,63.241895070990665,56.842271014515006
95.05818661851893,77.82494559341777,75.81457941163019,100.17156517435389,86.33995115413322
74.72964816959865,82.72179259040011,72.9455004428714,56.91134449273082,71.24717427680842
108.21445171244123,98.1789372452639,76.07440611953682,98.0553389033745,94.43009091508824
75.44541953078509,46.665378620321235,65.44854838787342,66.20112232982092,56.474356210567834
92.87850024545705,95.69566451145022,87.42803519881693,97.77249258581688,57.67972068544888
102.29405447322527,106.441715945515,76.52771039200329,96.66001212960863,103.68521654729615
72.1949899791982,98.93636500540786,79.55775943250283,97.31860524826278,101.68009928634089
108.61619220734548,105.38404348644525,103.34739566836924,114.90636885659195,104.15483401510969
106.57285327424117,109.04115948563651,112.23922888219616,115.4485602400097,111.30627073940906
68.35827398964277,86.23224865724268,84.51429668562646,95.96196346042521,90.07646048672603
105.12370921612788,110.87821720949455,98.41426575242514,90.98214760363193,103.48688096182731
100.5241158134546,97.78565204182362,89.88582120032976,100.55145015608642,101.19504061355461
106.94558203461551,96.72136950645562,99.20897000921673,94.64985160089992,102.52809698738814
86.61472709078414,85.52037293189723,96.8997314445624,85.71405640218967,85.57320412724758
97.53663857457843,101.56222172371865,101.68898910861122,102.55466326718182,97.61201386873927
87.87865802810715,68.28406724720004,82.27592988948565,85.85083924088514,76.91222371464431
76.59219974824708,84.02922359995729,65.6675014876403,70.9565448195805,96.68788894799307
61.745082845486195,51.57803089641686,43.763863885398536,79.56710129708249,79.39945238612651
95.84783678256899,76.60780295743362,88.40176300175982,83.03635957389601,77.4119027684338
62.27522200739979,85.3861669957628,66.16024457963125,87.49605055399616,73.01877744500219
85.12927606139327,87.651637557725,87.28181291296521,100.92372788409824,79.11220945058673
84.61480512247677,87.44954604664495,98.29404127087062,74.27157322736039,77.49022651714674
106.06797762254998,94.57094248310264,91.92515065050509,110.38019380318936,98.30332402757928
80.27592805685461,86.33855475511086,89.78619066840757,92.64927040635807,88.82889347653776
78.49631921616448,75.10373757067676,74.60480750880603,83.69384403575509,74.04456614856332
96.88265286744868,90.51386894623204,85.69791014306706,86.24278141912673,89.68031134730401
89.29917509478415,102.7494486184211,91.2494356240258,99.97377239080087,97.69898283570781
99.35793791759274,109.25310092033934,99.99915313297896,98.96993499480985,93.65836369789876
86.35545838137766,78.64003391311168,77.78224794718558,86.78167249406374,90.79056377838691
101.53955459736784,113.1729209245791,106.02208332825344,102.46041048152588,121.56393513158461
95.58781609249078,105.04175574349004,93.90801024739687,93.64909288205375,91.53851827217632
97.78444641302255,86.82626075272643,81.42378568692932,93.88270192930182,87.64458610550659
91.47543100292764,76.4139670496483,79.2178553397934,90.1288156813412,64.52733159031669
92.86159574515032,94.666374405907,95.21894057283484,95.30203440143805,64.33317124102514
88.04205779358104,96.13775621906248,76.05524465222076,95.53132254884267,75.00500340910531
92.76021998770895,102.24253193710169,91.89622380386385,101.05677069615166,103.81420399739136
103.88929113055403,99.88643503933352,84.93017393953825,90.3089722001834,105.7998255598582
89.43084942985321,92.07266883428335,82.71121283864152,101.9090956399443,76.96924700679816
93.54107809229079,105.41671290242002,76.04066610594543,83.76136143110513,93.56307736828957
67.60889399656888,77.6172676080009,72.81382007848798,79.16488901973523,73.44359153233671
79.52796784809482,94.96023859156438,88.81307929329589,103.09223114195579,81.17994685651826
83.56246103818503,80.55156523477,46.393209135967,85.18799472395247,92.93636142992133
90.41256797383238,105.7071741817349,90.3356348830411,88.74917106616977,94.16998072529955
89.55346616835608,101.49801242004597,94.50094397103179,71.81167194695787,92.4846884711881
91.45876018826091,78.0665746820834,80.8960152631077,75.73141984338963,82.20302418968406
91.85263102656985,99.79899401946835,83.33805720617005,97.62990355481118,100.84453215757944
99.93963981106471,85.3874235797005,92.97993219291146,96.01798684860883,108.01826409818169
79.97722740742132,85.28506218168761,105.00131360707593,107.25463899000016,89.75603045685736
95.60367635140227,99.15108914082731,85.05899840014335,113.73308947081317,98.68483255591384
88.8138145086617,80.76385331996843,75.4842993687784,96.11012707038242,76.53720953962777
81.17862183245721,100.0389465091932,83.75344342973989,95.51072786147692,112.4820474324367
65.44804250194359,54.45606368684915,65.2679993289671,80.41355853252792,74.26956611508739
95.4638116349448,71.77399689721884,82.97516875154807,96.38987196383147,90.13646861858703
114.0345671748369,112.514086008069,94.27102396981785,102.46338853364026,99.11928848331158
94.15100501687795,103.36516576630225,71.82722337136171,85.97991538775676,79.5212285135733
91.874374615253,96.52684884060403,73.87790706268069,76.12256001870239,90.81184487237637
84.20736410956903,84.64667339016178,73.16179782664267,75.07018931463702,86.56180974153223
75.31310163169204,90.28898568572974,71.93933545657514,94.55913904353623,94.65361864334123
88.24543909793381,95.50562053748195,92.36200612132652,108.33254683880743,89.11982826469328
105.49598816054197,108.37541408543707,101.89671501392483,99.36893101213846,107.56192002913942
96.85173461747813,97.22353933178579,88.77458983753395,101.86769256188323,100.2413900759019
84.62490573216097,77.46948418478054,94.47043350675098,101.98394185760769,88.16152134346724
84.14082137799505,75.59585069512875,74.44875884075746,90.36066040051205,59.752037199146734
84.82465704223867,71.3782311758092,76.60847914865342,77.845265982216,61.69664886911738
94.22125734778169,110.78337962782855,93.24705500061813,102.2024751411553,105.55605745195402
80.6486870321234,70.58724897965246,91.18173664141251,84.9448613093371,77.6017323168523
70.80468541336919,75.41462499717699,70.79245917901868,91.84191194935877,78.18705981020338
97.1893037494988,105.31154049866677,98.89267159196582,110.79951621999403,108.63988679912504
74.04800264457985,88.50671983868864,68.4916390996417,90.15738945985744,81.03833534476625
97.52089095333879,100.19763282200395,94.46867382693273,83.09941419108954,104.10116572868495
78.6484205023484,107.9298241122887,86.66862761176864,100.44321478158636,93.43195716522321
101.00876560324835,104.36822593935666,82.96441959818817,99.49944687137689,96.38562002833358
98.35344452498246,102.89743466010714,97.50383894149307,93.79662210499761,101.3075824853045
99.79632061156734,95.92621898986705,95.25786396892234,89.91817271395269,70.29559440136934
92.34719948668688,104.58501436977193,70.1215810763072,101.9700426420057,96.17899887051357
92.85295127558051,95.16989659867207,84.26918263115083,91.87983750121067,95.56784915983638
90.15043203503194,88.48378854945616,63.20705203742804,91.87288687241465,76.64253809719081
70.05258151404523,82.75802634608753,64.29482546522456,89.0885942353106,79.53721391048217
89.25991089042172,88.29344964716155,85.19871030525579,95.32751953914918,103.64242365791388
91.7366778185727,77.85845262127829,95.4768603861648,85.74721429116639,82.94551007058247
106.73206052295299,105.44459117311523,105.58323000458844,95.28680253327549,90.80273661417235
81.75775606146392,77.00281317852068,70.17176283930743,98.86245349483376,77.396230306415
83.34827247342744,95.52888246872517,80.29534183156976,95.07264866156909,97.14915278835295
93.5053618349576,71.72841738020077,82.49429337467316,89.9001182886815,98.98415750276429
97.65055389070987,77.97493456197375,53.323333271058786,84.65599980440017,68.43883124364282
93.11418980431877,99.84079089228425,92.61483861473906,106.99224593278608,103.4196966609023
89.80061342234045,98.55511600389644,92.87674971552778,87.54134151857401,82.83089923880095
90.64269185686001,106.04859364203247,96.06032543935635,100.79404700228133,108.47817933755496
68.16542796071492,87.3321147204791,94.9811692490309,89.59139258547717,66.5896270259752
97.82456947902403,81.59584474294694,99.62767603813596,92.14053133564904,102.45486671067174
100.93486410837713,105.95022740691434,98.32664009349662,101.97898423131593,101.64268548544312
87.90852251153599,92.65279394725812,91.74392127394462,96.06496080560873,81.46139891505395
90.7265716086887,77.92373454350628,80.3775837834798,88.4577371153406,72.21199678967868
87.6977030512795,90.23640881279904,81.11189231749623,86.06450685413758,66.01513150574232
77.24133596621509,70.11508060547227,78.83434589157251,92.59363574474128,76.91168279884543
114.72488858960915,116.6774322404404,114.43117702265945,113.05484667928505,108.97354844183147
95.24229501701878,94.78500215967233,106.29843580815077,89.84990309869775,92.55342498900622
85.34215045098246,96.03517980969308,95.01990315903214,81.71811042863591,76.7147296244304
87.4369363866135,93.6901345178293,94.74127987730719,85.4343199622655,73.66697928815739
74.73205018662455,79.02365806112775,74.90944304098376,91.97871820512503,76.5839056379657
94.71181804023695,92.32683258264827,89.69921257713841,99.21304240557944,92.32969691948512
104.88835050455378,98.81381849356517,103.60789990726295,98.99958912763556,85.16643672074629
85.10193020342258,86.09632865714379,68.21315703540198,84.52562737057517,74.3705009107771
78.26751278002561,78.6066922989027,86.6412249089281,68.40339376550618,73.83627790683599
99.839777866164,98.25749110014506,93.18656151483123,88.32453497733606,108.42961140920873
80.93372512228508,81.55384151213471,81.28722373747962,52.71782108692763,64.66274204247956
96.302549569095,88.35857677538004,90.39516803911103,81.15355869503313,78.88892778938624
79.18480036095379,73.65819437442136,74.21472523676684,82.38732565230477,77.1397814813308
99.65260815964248,83.93684709930788,76.6234876119429,90.11254677077886,64.24708901475468
87.2322556491002,95.82476901147962,88.31284926334206,101.39725200119705,104.06220015120205
98.13513834499454,109.40737155406944,88.74687953286036,111.46198363685774,91.99779854082563
65.50363924783663,65.36399351520224,80.32728935102469,75.87511443208564,76.8887615728429
92.01999162026726,97.739509203884,76.30211318690523,99.81928487309567,93.84726792510293
79.04146364392138,84.17568895034988,63.01173277503797,66.64945598652403,58.127729497317304
99.28663243236186,102.82692216729896,105.97781516531465,104.59153521729071,92.98127500656109
95.48162511451231,90.55633987827623,95.43304435551234,89.65757937688876,101.87702864442286
101.66611974837727,94.47637989326503,87.23015942574226,100.9313094465253,84.94579867820889
60.71343435868645,56.09349121774574,65.6627544766946,78.76075553394656,67.08203856629727
103.59586708462102,94.80703224220258,85.52478582381738,98.633748934543,105.35166329123545
109.85144868076148,110.36343689484953,112.83235004296594,113.69468940390837,109.50665243190413
90.97339111990578,58.50317031909178,77.62742652270639,91.08562581156251,90.31275343909404
106.43231537314378,96.65425634568815,106.46722748137786,106.43027877257941,99.55641925066153
80.20782708250817,96.5172298688116,81.89016519409817,97.86190300466626,77.68260752082014
72.7817637142828,70.57734406407637,68.42467935677061,70.20405815650868,62.712143591956846
80.50896405980062,97.91681644882222,90.87280051313388,88.77677487748008,87.64128734395328
65.8901675586985,109.12837002757405,76.13338701654784,90.5608748531652,95.93960718944807
95.90311395248702,106.9524776268317,102.46462218620512,99.8460605640257,101.55573834905445
71.78810481029987,84.85940723173793,87.27723553086001,84.33621915918263,85.11672993779446
99.079995285331,91.95028450869901,83.41381313414844,104.05270950276892,85.92966006575118
71.4909700131326,66.72742995548951,69.60455825206212,79.95239421597245,97.55312051390095
79.82586119716017,82.80731255451114,80.7610667088561,79.9250346336637,79.53851838738002
108.75930413103666,97.97271926617789,98.21816603252446,107.44443553008915,102.10969487951148
94.91511652965583,98.59933514438572,83.31495360438754,109.71580291462661,90.88836089030994
92.71410607988224,99.4648607860659,104.89506847701357,113.13183540510603,105.6740510623582
80.94079452807833,97.30697052070744,100.13395435584668,102.21287785968188,105.15762763439002
86.3781820158033,74.28461155838396,70.67524127687415,79.266242471286,89.78392754916426
84.74021390601025,69.7065908938459,78.66463226979546,78.83523199242866,71.05513003960759
90.6520676501875,90.39845072432223,80.88198386473447,89.36071806079268,94.14010783870346
119.06981009721153,113.43734895751125,111.54705093219505,94.03358238212228,106.9467822291148
76.08977414872601,93.73555352000731,81.43958876457185,106.85851446590426,72.96931453829225
86.49068168360724,99.35168410507177,86.05850456112199,94.04627366366225,95.74028028240886
93.68720318276338,101.86717259013378,98.01795757759277,110.45878217348854,93.8347408220396
88.25087241254174,80.98035623734737,57.1230201913741,87.52286030295247,77.56616783238309
94.93045845550898,107.48838821458173,105.46982598569495,109.19964464433335,94.76896130625217
89.77597173972548,93.96755114537102,67.46171519957662,92.34594783702059,84.13725409090495
68.33149497298399,88.68351711746077,60.08021059963069,87.06500253002358,86.16544482797032
89.64168233119914,87.07096989843096,71.83781907376375,95.38890328326988,88.98214074583461
95.79586072718902,88.67950242047347,81.82489225125074,103.2042604944138,85.32402725498935
87.96579207187786,80.37238491869492,81.92924406593265,93.75160387055081,75.5774489288338
74.4098759520634,99.29335450341416,93.94912680770423,101.12803029282813,103.99004596867914
104.46262981865775,101.04375220586338,91.05357749245296,105.71609838109174,103.98379878796517
94.27841068296809,93.56644703775984,92.31574092745394,95.24708538636595,100.14496593144321
86.28756776351646,86.97129328801353,78.07891521943195,85.34293156977711,94.88041553915612
61.317500989588005,73.07951315477322,96.08360277483413,80.24046189509016,76.16060083063071
90.15990010194177,96.23557285907044,92.740027782223,78.92858785096138,103.80193101591026
102.38335261995405,94.3195839507667,92.06723073620931,93.07331613026882,91.79116763418462
98.42418403887234,97.89832449624947,106.24332034647158,97.32269091866752,102.5139520069214
110.42429071681788,107.4825994892065,106.62194473514485,101.98744283548022,101.5065695866992
92.79134642228087,79.855944441228,86.06079758755682,93.5794822297097,75.45824073553439
93.14192697567758,71.60709692217704,91.9601387249744,76.02418895282096,103.58375904011267
94.62242231604199,97.70833344697606,88.5734971117656,95.57182453674314,92.0884965705978
81.06491044616362,83.21070127354828,80.33762944264215,73.86207411280526,81.18435473280462
106.85055379552274,96.94368200552864,98.59056290049209,107.6732187938301,104.74748996835852
106.77212361737415,102.59795024450763,105.00072677965012,99.55951323704724,99.41238505868586
104.85349851130522,94.245544915795,76.3700158611578,96.74318282572806,95.73865864791918
91.70648458888988,95.98197259160449,95.9778412161615,102.92336201924455,91.9164812907291
111.54043002538668,107.04522111669917,94.60468076103412,112.94545402887273,94.38111023435266
105.90275043108947,101.26524449748354,109.26944883235097,114.08455759727602,102.12366316458427
103.19117145609944,98.82719296910311,85.98965395493217,98.9482975537531,99.25198120922944
103.00413415222782,92.8253945550811,94.40765117799982,93.6436265237692,94.77268321203186
74.12047034829523,37.46674288712444,73.37101790529475,55.45337727436712,40.12399297641059
98.68196021318944,100.38689863242202,87.48341382747824,106.85385966561695,102.64263363433791
80.75093696716176,97.6012138337214,93.57947040194924,93.3417235580295,95.19561243741455
100.20794872127237,107.40783364829016,101.70309515727573,89.42004059519007,98.93796151621912
107.27547746146752,77.68230515598259,95.360210043607,90.52774890232513,90.22611034139048
97.68537142676978,93.66150641440309,93.68826590791262,75.38490061809502,82.12705061205997
72.07871793897226,78.1293564534185,85.73133486293096,102.40797464052824,71.59875980360667
117.9856800277938,95.68368710229092,94.7203931515681,102.43135509675719,107.6715412826454
99.36220416249068,86.56200531373253,90.89220946363318,87.41595574888257,86.61697813740562
102.86263508365725,86.41004178033631,96.76212518401313,90.9053981191273,111.10846951904874
102.84043037198519,106.58545565877635,107.3573754956355,103.5460583621197,108.95058528882628
58.07170517131224,77.58719192858985,66.14735892836266,58.59012588287648,68.73511638578971
64.13253860730435,72.13794804309612,88.94711720619075,83.46982896598635,82.39309383712614
104.47483646870424,87.69417134200386,87.69675563238482,100.03417751282015,91.54304681724831
94.32940954585716,111.0451842440108,109.9632165865119,108.02259608045986,105.97150701232373
98.56244502162866,98.55803398391433,104.32884880490639,100.45989008522635,97.41020467886996
95.8545786730667,52.75694189822793,72.00466519532695,79.17330971849857,98.38210271922267
63.7208795378601,65.93767390275073,76.0759673465591,91.48809947220244,84.22506613447332
94.64468252470515,100.92501380906498,87.63340469746778,88.45225326205832,99.52141004767918
72.6659124963348,60.23357763852666,71.69795455025665,77.78425710748866,73.68772420391116
98.0331059066548,87.5474012394733,94.25087558888286,90.56527452617867,100.98907238929087
83.86170309754687,85.29734425962863,58.19321014385566,82.05979945430691,75.27990738285928
97.85710519485554,106.0088285297473,87.38543864022888,104.25722029466965,91.25241584731347
39.88170726860308,73.03633277491191,42.723121663415405,74.87407122586957,59.49882170015017
95.00853656945478,77.97678546588192,89.82849974097743,75.53394871143794,94.05690244663246
98.3140284893636,98.28664062745094,91.9733962651547,101.72456519587885,100.17592641394411
91.27386779041595,96.16162044095887,77.42139725674711,97.53015271089595,97.49904959256102
103.74604948730787,102.89961514721126,110.57975914924997,113.19814722156053,102.18202939949249
89.1335778800777,86.36259993568265,91.53663319595583,76.54488531965548,94.80471960449587
99.94380829135591,96.04807749695212,102.79177865032372,95.87403053686964,109.35945672815993
87.31166665825494,71.78267948444966,67.82723175570035,69.51996245273949,72.81181149249704
108.49711198614422,86.23239821295101,89.9146326178611,105.30614541807432,95.39855421580549
89.09650261048243,94.40542702117688,89.13433463401891,99.60120148865676,102.49018797113767
107.35631899265329,93.04203058074809,103.48591009506342,99.59460232818772,120.23453844470177
68.91908877285933,69.87310475822704,75.24824022066088,67.63326525516959,70.78854394018177
79.39999907924548,100.3088380493084,75.02477052674679,91.47323317891738,76.46239930166308
83.66064831197781,74.28525586081516,86.17648979907572,87.1399043979167,87.75540674835416
88.55915372654565,80.96294190167798,58.63814162567704,86.34466486705932,75.26865546149786
