ads_performance,ds_performance,am_performance,java_performance,dbms_performance
76.76415675819959,67.47670156655147,61.22336834138291,74.25520940704477,97.02591402580444
84.49777626693471,85.71773962410423,77.85650207490121,83.53621088429425,66.31388641661914
103.52705712514177,93.8547344580982,65.8993545807849,87.61028481084354,104.02649681166147
102.74890219661052,88.44122381690082,100.94351217142913,85.94386202857969,75.01889507870376
91.1860681664158,86.4201759351154,91.03695880997213,97.58455747843169,85.61639190051706
90.34292747928154,97.88403154165523,77.11445026660844,94.33995156243711,93.78777490377381
98.50123136867929,91.49422244236497,99.17926316974948,87.38102082985694,98.47654341634215
99.70958967982845,94.52645401743436,90.56465290864449,95.3235047157889,101.95586344915095
89.72104791798856,98.88952951792889,87.90667128374481,101.51002326541212,97.44640381856854
88.02221779599678,93.8016086110099,88.04626196262407,106.27559124050742,82.1505447843069
105.59372467652456,90.3806477922115,121.5387247992076,120.1832990162389,89.0741449221851
84.22803379853481,90.43060230553031,82.59425506235466,82.26502895949749,82.5900014456389
103.26483388842082,99.55233961308659,111.16728519773213,94.8662245465688,115.91114993966882
101.0221418807252,82.83451170773357,89.52613871540149,96.29832072965401,61.118702719579666
61.708225645589735,92.37788528758641,61.538771312837184,94.55813487754193,97.15645113088624
94.48782907467078,91.55131447316901,98.20112972293937,93.39846437022752,84.93217774220247
82.58431526863056,81.64713274754219,88.36212604021203,98.58750853050196,94.24150078384943
94.14013878284483,101.24627009461635,109.84275178439879,106.91375564212277,102.9998509867836
92.42726871658141,98.57419835094981,87.74893923801372,88.07844832689241,85.43011615943573
76.9686871234085,85.4534492602659,79.36697416915615,87.5946065816136,98.47888507953701
83.89878015032812,91.12583920547343,87.45533402613107,94.61088371294662,90.18338590022913
104.66043287093858,92.85920040613424,95.7177881969578,102.87002374435308,99.88311724884197
87.78356238270713,80.23144262366958,56.80370006528317,94.11270171456812,82.74662859957843
82.34751594002617,52.83300535924684,81.61749753123227,89.067759704196,81.7650716919397
105.83034694393122,105.91703263192746,89.2602931849132,99.48977775225637,107.38609618945549
92.58299748898168,96.70618188183865,84.62581559174791,90.92287904604753,89.1511738872908
80.71819213540114,77.32900217189597,70.01631772557745,70.11245203898407,77.0775888980204
92.36948228454683,87.32378966916899,73.43411891776464,87.85888940494496,83.8265945853887
106.68972762408565,102.09637568354792,99.56602797196163,104.92681185195579,111.78864115539459
89.80583198898059,102.94409976103513,76.19733687942531,94.62608970635253,84.04571765884548
96.34883853780437,108.1247370536283,96.8857886628536,100.38151628685485,98.80798588911146
80.15258561292657,64.21735208163886,68.3995600753628,75.50596505922485,83.91380791518888
72.97139522655532,67.24255932726518,56.924188307184615,73.49601152316612,64.74022443693516
100.84780789445044,90.66691610092663,100.94513962451744,103.91661441323996,104.2600631346863
78.78387016220573,95.51615618664118,97.31536892309666,91.69817000104317,90.50390876837125
45.53373013775692,75.83715205879601,65.74044973959079,70.85640379088524,77.83763822198934
89.41655678920637,93.60800003586134,77.51843664384694,88.48889400653017,89.19403984205996
95.56818451927379,94.80059579122916,102.30235385020023,105.50174896210092,111.79785242247418
72.36929586888512,68.88571568770745,76.14899621261557,71.54651175684353,80.81572361433007
92.84518737028277,95.99916743347877,54.187773770466244,95.94616139174414,88.1621854080349
91.0387057339473,103.20592101078473,78.34573473801962,93.43392832361913,65.95855077792072
95.17711419484283,80.38013159774002,93.33990531286912,97.63800919599356,101.10266648011539
94.70747804708894,99.19468321629225,99.32891344904199,96.65573858606459,100.43026446142106
87.3959531829166,105.0686125549297,100.49010563340133,107.81714249285051,107.39416281480054
101.58487062328516,112.49852461258884,86.3494422946748,106.35558264301352,82.67968236331396
104.60955443559662,94.78064086509664,83.90515493351526,91.67647459750674,91.42598401506339
98.79158129426257,91.27205684017052,97.1065269785805,104.53934665832477,114.8898467618241
77.1136045184563,78.18472210466713,67.47085296962136,97.60822279660229,83.60423020369322
85.74118869306507,73.94008293253856,93.56711094104024,104.97513453626395,85.10437457697208
106.73107508656281,102.35843014566636,101.71251029555845,104.75348577110451,106.31335845326291
93.89168688331652,97.97936670005694,96.96956913200361,93.33970172423159,103.17006190801804
86.6248874043816,65.17194090233335,82.24559619567775,78.98101493558295,90.89068010570796
82.80578528849168,71.85616661028105,79.25155263475246,90.71030900147036,80.84284356141876
97.35170211666335,103.58603584141963,100.15954342202023,104.441589414954,103.08987185380245
106.80689067257687,94.71246627036382,101.7590736402374,89.59013439712587,106.89848297107069
76.0208118899786,77.9758321382148,56.61499897788307,83.48067236340209,61.44155001134986
80.11480717467032,61.90081022135533,76.49192681383748,86.60673106636227,62.47554073779437
96.08702216973963,101.08697634992899,90.48895458622754,91.8000449525379,72.83193650311182
69.80480914899277,56.4958001190927,54.73778085581629,67.52812306850414,83.8973062053727
104.47589875343398,111.74861912895936,99.60893289984014,81.62734469818886,94.51826640722723
106.03983620662872,95.88284420495296,106.92726705835615,109.75016479942934,100.30717074782059
89.09368656180538,83.45385375771274,91.20631778883478,91.56063560135813,100.05319500970496
97.56629579724786,103.173211037156,103.2194412893545,96.04298937878949,86.32984227074941
89.12249844057432,86.12059069342408,87.28922061936966,87.49217213497003,94.78320236919801
53.683625306956095,102.81954821839439,78.36064214031288,59.46574574441274,75.64995593949568
88.04454661386019,95.7589979274841,84.18426921647423,87.41577367232165,90.33932730118198
93.62269786589549,95.29811697285945,71.18706985563128,96.77728083044622,76.80905736640406
70.11391781582822,101.04329589487148,92.551951758497,91.92589204223326,88.40866819617834
88.12692598957383,92.53872760304321,79.31724859906173,79.63020588982586,77.63302570515907
95.03235467004747,99.58301966104385,98.52179538125675,105.70521595552293,92.50625500801604
101.52791592431133,107.31163588869259,104.61347640145247,92.1027193792475,86.55887503350426
89.80025834993887,87.226113357949,87.27730800884676,83.45549530683898,75.2220925765911
88.05430020738945,102.57374729832058,76.51385482117529,95.9084274891856,93.86294649039405
99.00839308556033,89.79327505769137,97.12296159714367,89.83250302988439,84.37256505743082
103.98187457732972,101.57774911450593,102.22234238256824,100.08665209295124,86.229035138926
92.84472134982619,94.99731853847013,83.9858800376618,76.92018006192787,72.88966138565735
83.26074680620466,64.65987454879851,78.57630722581955,81.96881228474346,89.52264103176736
101.2022547475319,86.46868449751703,101.59815771886663,106.93085278451366,82.71128949570412
88.90539639258071,72.11082917181703,90.5893081919171,90.84523764858449,75.75689034849951
102.01471933810453,101.40892102062267,109.88503244634518,105.70183201499697,104.97329109331689
113.45070583567345,98.82273597067734,108.64278878912937,94.67741605818935,99.85285939542722
91.68859031539496,76.05325841726354,89.73098964834843,97.67343910743297,101.60081220151397
111.60655950380409,104.02901133784272,110.50231287610337,118.85792230329068,107.92050632738935
103.7564488161125,102.72802619120047,114.57780941656522,108.48394133890471,109.68488424875511
71.93146924784698,59.776136351876694,40.097768481886284,96.90711672126481,54.23247438349913
76.5588779381159,61.6891294775068,78.75507015310933,76.62214310865633,68.55223269249827
82.62633829136064,90.56181719387367,82.42175509529596,97.77257510339807,94.13668415576417
81.34594851589677,93.56479556192794,79.19821666630467,90.06322137533397,77.57529621178111
59.5119654313434,80.48523512892494,65.98210077247899,85.39738096993457,76.04469191103732
92.7042429332194,97.53570154665468,88.34701471123786,112.233823955305,113.97557749038454
82.09399770790198,77.27658226623934,69.21208401107002,90.43379343798446,87.11491341901917
100.91704763191834,117.3061228053198,100.3637038036723,115.41869539993785,107.00212832699518
86.30071916260137,100.26016720578374,92.34606853374925,85.45132079588961,99.8380878055801
105.9486534472921,99.11453329218187,101.61263558442177,91.51526280317643,86.40402674296831
88.77638015404399,94.6616267950718,99.84951157801699,96.78047878948779,92.33582214789614
65.18641195268059,75.24324680486863,65.57055627745562,42.25259556114625,93.06243325194757
77.80020557978025,79.15886172259677,78.84155590712425,76.17601490260019,81.7263307957547
109.38727045675654,91.378068982969,108.93467620843455,102.21576384379942,91.81564017493287
84.01890519692412,93.60141795179,76.16242524473229,95.82782188432624,83.32611503141617
70.40175164524729,89.48999883803887,98.81592796966947,90.14381337657723,77.49643918482248
77.44754012671294,94.70639452891507,93.67497743203766,107.13163545190729,78.50631536663214
84.75536844328492,79.36736834020576,59.95853617792159,91.81666702096213,81.89713830215834
100.21752036867511,72.42003382416401,71.29002430208008,89.59958928529464,86.9503287405215
92.19612218470131,98.03422783333383,70.64572155311134,86.44154796228038,89.98112062830765
97.09558878774182,93.13510905122732,98.11919732884618,86.68563334703909,104.2305765584511
93.22289093553206,95.73439886492154,94.9155448664117,94.51247510128432,89.52402855208895
105.73174212321089,99.54468844975005,95.63244868023133,108.24894282738124,106.07513138041931
81.7150716368731,89.57513128464922,87.51545072253992,107.2397199567009,91.80454049349449
81.74240621939552,87.85012761750738,79.10650987013601,86.68488486018094,94.46405544846678
100.50140564869274,77.34738745490812,95.88467109029708,82.01287265567822,110.10573215121069
86.12189746750425,94.85641690137464,78.85001757347797,97.25316582951558,77.9503853984295
87.25411814160282,82.06016956565931,93.11746445346549,105.86366099384003,71.56966701860813
90.88936264415754,98.51632884820133,96.90686916576946,89.91013468796406,102.20645040136658
89.83811706845022,90.13076910727322,82.91602063979614,86.63054840363667,86.61398611423496
76.77736214433877,92.11156255836565,64.79716767471848,73.03585255168926,83.5438562511774
74.16981504255371,65.32376376088347,79.2175645749912,82.69953963223291,84.42294354132648
89.8896412013567,108.05261482854652,92.87084185786892,105.24511328497901,106.92768871619755
96.73444571774057,86.49151678924933,78.61780926631644,96.50698874095593,100.40551960723022
99.43793747271134,86.56321120972247,78.69909953580454,101.26034097528272,85.70490739965203
88.1026709237866,89.34151252024783,74.35609591332702,95.6840325156859,67.59115342115815
90.77284295705694,72.95071138451567,84.87679061119977,110.38555702076265,103.86463506261809
81.82777944214587,93.07394390073573,74.14897611176548,70.46812466723983,91.1730274618687
107.14840947871501,97.01522357387734,88.67754336684696,86.384864104212,91.26895986336348
117.56833688286157,103.53939899801189,95.06179754126435,109.23654786806792,102.09310023297604
78.22585184323704,84.85883913700744,60.41420606195273,88.27606094202818,97.73667719395849
92.87340352839868,87.95929659771573,105.03548598590451,94.39067454870799,89.05412845794807
91.61091886206455,95.86033760513241,85.03803115960402,107.35246348372576,99.53580504303288
108.72158584965507,119.2933251308944,101.4090029436679,100.63635201804551,104.3859267392444
88.29742834414363,94.36983618394183,92.95968725307029,108.29506853117276,87.33187618289641
103.49183013938426,101.89511528330749,100.30557820864777,90.91526177963335,96.40042630647139
77.65454829913632,52.081692276634364,87.60486755493727,72.34490105876492,66.04675105868364
89.98113884058336,93.5071106574899,89.94258860927897,101.35111474893253,86.71437416432809
95.19217076336378,86.24869891169878,89.3927905335014,104.95762282407287,92.17627428110352
91.05509941242809,82.9585852731372,78.00692147266246,86.10203358262953,88.80088623746734
102.34689305326235,106.73399936982301,76.81807937923602,100.6574291947314,106.93250602671648
76.84669416519296,80.49390817652989,82.12925677871087,98.03025551656968,79.25340230276171
79.57351230980579,70.35143483216343,55.47960180586046,74.44586694418913,59.94813353954892
95.89852895068768,108.80101549359232,88.21682861097932,85.78940053461496,94.21042975569613
89.65365119613291,92.1575857771326,89.76451741266423,90.32069554182958,88.73069350354538
92.7443755059519,80.39800682165324,69.5827631380538,103.2328363131336,87.81674445550037
70.50583786179062,75.47199219292716,70.58914249060435,75.48225546338085,58.36968270013422
111.679601240247,93.7327877576718,106.53817314348875,101.88494921336707,99.62696018167117
87.10335822565483,98.05018547262286,96.29744274044339,100.5487319918048,85.53400282104252
83.74529497716794,95.41960701877659,101.93672536343293,108.57111149074824,82.86390481263933
101.85876835929398,98.0890359763556,79.41569814919718,106.56148740113905,96.92542724511304
83.91749546491859,73.40392912054267,65.71254255218591,68.20589447893232,67.21810560305393
99.24832369950326,99.0764635493657,104.6101754556178,101.64707641921446,104.3648886519605
98.90823450436201,106.5254433563059,98.35382053183048,105.63937946051875,105.09869109459312
88.92344908499739,100.98549571903732,94.24936704641422,90.36657774296788,93.83411061528469
92.06169138376876,74.95120683467728,91.85764750228604,85.70958898452409,61.91364254087831
94.40352281111784,74.80574072357784,94.3413187000109,94.74384459227427,91.374108221063
86.90497338725169,91.41765243065588,75.46296632583557,88.86231669150686,87.10326163538794
91.31787816165418,76.05565383898653,91.89342699572194,84.17755947450388,81.09363680958049
92.67673836664193,89.90368965234877,90.72559485879887,81.2774083547906,82.1690421465592
82.05647153021772,76.6914299416283,84.0272635448122,101.14568973047018,90.71834380644573
86.75314563726774,80.3436903870935,109.26497156818452,108.37788353851218,99.08902290537094
89.63310191987695,77.74100492805132,80.07664015193119,90.50349171001282,102.88279973820032
95.10996004137057,84.70702161081725,75.02904788831324,89.49370550377789,94.62682256987992
91.99170926162876,93.25547854348108,69.26643422385158,80.43477322036975,104.38646322549326
93.69848863572425,99.15924845040396,81.70113586064264,96.6489280414311,91.94209305820334
84.16354637412064,88.70321560815071,87.21246307168802,75.13935724539492,78.29176952727396
94.29532739091773,95.22719526063355,104.73940600755816,96.14758491142203,105.87979337514271
102.19486957275998,102.27273759963326,93.10307329362412,91.23671889782878,105.30712742364143
91.25510461083546,98.6636083447273,86.98859254378716,87.12481187072939,89.47023391150483
77.17159599219815,90.85671506949443,92.62323571937105,91.28058028707538,96.39271324940017
85.34857460103579,82.63478136349248,66.78025250995448,89.61328216903247,79.98814867613808
109.8633300567404,105.59871076858933,109.74037826126799,107.01637980994883,117.53851544784659
84.86289033064936,76.4997228864045,52.47465651879374,73.56033886875045,53.03755818998645
110.14303077898575,95.79792509844891,112.0102505570639,111.47218525259254,100.47698808301149
91.71815291480002,79.32107435328935,87.31202016076236,88.59921889603552,89.28948878281922
98.2232382437811,97.90697178338894,68.8734147387586,94.29504668293569,78.43000079205889
96.05072808168143,69.58571643819204,90.3679679129804,107.27766226186257,97.56248174805852
97.43443359931395,73.39808729736403,91.83107655790558,83.97103730917536,71.23837465901657
70.62941343774375,84.71008590590256,80.3570969272676,85.65839935753826,76.2518868789258
76.12206681693357,92.05560796414967,85.79971112894974,85.72602364048262,80.21603539335486
85.9431588149328,71.4210625937591,85.23584841185479,88.29359994032968,98.96725251374542
85.78829608720892,84.80230165739462,88.85039101595538,97.37214506288831,96.46650295344477
106.7235729205391,108.61109529177841,110.82352817861164,104.56445824733512,104.82162957566192
102.03041932338292,55.709380254759466,89.35674727775701,89.44850782609996,88.78926205122137
92.4097168411776,114.46283908775247,99.61383207097123,100.53016288792735,91.68023261497302
67.49572844625858,70.93679041206003,58.89211071890656,84.3206200795338,89.71527927380197
84.2982428662955,76.82037790449333,85.44751964711843,91.47155256773338,97.82516939935415
96.10592406505732,88.82542994087669,88.83506688551493,99.17290515907284,71.30975558458063
102.82968898254454,105.58607946665941,92.50325245574804,97.88188583557779,101.98338102538834
84.46332440332152,64.50211841669814,86.41627040305607,76.96283389580785,67.66526687100023
115.65723510152563,104.78507397906836,107.49526396349523,108.47182324956347,112.31895373902857
80.66327158864515,88.76096439384376,79.42379542824527,87.2098489357574,75.30242504024393
87.58640120261467,78.06029898832104,83.73371229817,75.14068029637295,88.79557267047156
93.61927487937729,94.46186589727319,88.32122048784743,101.25502271258524,98.12394733744497
77.43474779445319,69.31131045425002,85.68799698129025,91.95562258956473,70.26328052627376
78.76925973068133,84.30771096636931,79.19267082257238,88.37100614060125,71.58354166248776
93.87542019711547,100.99051528209705,89.8809031504949,111.13719495077459,107.00480313574948
96.59028330244756,73.72043813013372,82.3603199671795,82.07361722522514,68.26712292355204
98.63893719432987,109.6983216424021,71.38225691924055,97.3468329117235,101.63597022305312
100.43838527793115,100.3773251247219,87.67210934566033,94.09275488523924,105.40832997589271
77.08511694142963,75.14187644267994,81.69590810236464,88.17790537019802,97.52732920135115
79.16808969945758,109.2588140589805,93.04926699236444,95.49308187249322,90.9713717492507
99.09579989939178,100.52654710857882,94.71213415229505,107.65355947301643,94.10493244916219
96.88958413842549,88.36582404106397,80.05861143050613,75.90009939902068,94.01163926232034
88.70060490936547,86.38945959459855,86.67017297795876,102.5775332495772,87.72992331440571
80.51396817755963,92.60207839293867,80.64481530918393,100.5578738118968,97.97195311488763
77.94087614348936,46.14130905410054,52.43954722754947,83.73470854665261,74.23785087952992
102.49420138887163,90.08120976488735,94.00826786752876,71.72687898326109,90.76083015931032
86.35488979738749,108.23054289182657,87.54517803450733,102.50047980115248,91.14215170544306
108.8437627880849,108.12262079946301,113.84204370645791,105.31882807394575,104.90793375773505
93.97792981654149,91.31307900415356,89.42846318464252,87.80249292266707,95.67754828056553
105.73059941229633,91.06700868159903,95.87358784196749,95.16475624545895,110.89092241459073
100.17922124310408,80.7818251382329,83.33639647930774,94.96092185044097,95.52336607991198
90.7309208701937,96.42119227459136,77.25820469238226,87.58636054828462,83.80014212058987
65.24075898912315,56.871296244647695,38.82369386214762,54.115324580223486,58.896261177626556
87.26260519488086,83.96952859199371,90.12042452427438,87.30400082871458,97.96626651981417
72.5618201156378,87.91431102338325,60.994953261532466,77.68250769672964,93.73630347544858
93.93893200860694,99.08557814769972,105.92263133285766,104.00505403094452,105.2482513293316
90.99647326380666,75.09411870562089,79.13532200597732,82.18882826802555,107.16940991619848
83.55881193554829,87.80903616361532,61.34418432385177,86.2334038935602,73.6876586972036
106.97444569402447,100.07849517949738,105.6825714846056,93.77915464426975,109.98423897698663
78.42345397742329,69.67433033948024,67.06251557467053,65.15759100731091,49.319439114059044
111.3342710942911,102.48753872050264,107.90897149319368,107.09591483054356,105.85863087995442
99.79669454292439,95.53717617947089,99.25373014929264,91.6000422406244,101.27835828984738
85.70768917590688,85.42320429069379,83.96320676180979,92.82649254017544,82.1003145974896
77.77623123221349,88.18011618607206,71.02057369731375,65.12353143106616,62.401648349760116
96.4650590135609,76.64539845074499,86.34870197620943,100.30634570609791,91.67093374230843
81.52496906543934,90.33498133997597,87.8242736334305,90.78824241153038,80.29372485440872
78.28118150443345,97.33945234312264,85.50053677438517,101.43576310785699,99.05433782917687
85.9409416638409,65.51765201580811,69.76672405610206,79.46060907208542,73.58878165705437
90.89856294763328,104.30424271816659,96.66674030536542,92.84395646763707,82.70235040819176
99.19952122898867,79.97113163922715,97.80120773114243,92.47989329539053,99.31760975649642
95.38598058692837,101.33746143678633,103.9516080071788,105.90768490563974,109.94106498302924
101.36223978628288,87.05595577915923,90.42352371031257,100.23360254892333,90.12109652295378
70.41282596444256,85.47019279187693,79.51387563500293,83.92341102126842,86.35911852410739
76.63895867862111,90.49293011026924,62.75567092116747,99.47242264179175,82.92017379453314
111.57177761230986,107.74018219331472,110.99868245098594,109.93582437653663,106.21213795328833
92.60704793588165,93.61829870392533,96.68722847477046,89.13337775545828,88.25915002242213
85.18718527920562,101.11705153912713,102.45943707126985,91.68712220390402,103.55316603491994
90.70780483922478,79.96364954465307,59.479388912449636,93.11581244077676,89.1657207637904
83.27802935421563,88.85363472359036,91.98884777882449,80.26403240633874,85.13196326222618
93.18454232286021,99.16705295861141,83.0107631427189,98.78923006913008,87.50970130182498
105.7375727573183,103.86559357928613,107.50051862807868,114.19958027928652,99.83123110142664
95.87918681259802,87.63890849255291,78.64787836904944,97.38521863664769,107.82429829815175
101.89636855843099,105.26453727069853,97.76241964375893,101.5952785840878,100.23458949557003
99.19252787344168,91.09091456021419,89.8183845185798,75.87384935056974,81.95991511376816
109.86376596953843,94.75495482267301,87.40421287959893,101.58031185110556,113.2290452274431
101.33644589609003,100.89709038974263,104.8142881310043,92.04191953910734,105.89393533983177
91.4519835409648,92.08247309766621,80.60142489914016,78.72849403448312,82.38587398312455
109.17239184027933,97.565694528595,98.74631439059243,110.51277461029736,108.24568590672564
99.54529193993858,95.75523431060944,87.25058898182,97.8654542363623,97.49538257386511
86.257546579496,82.76977424035476,97.39686849512015,95.58142443841527,72.14336786175527
76.17532724796578,82.58892289658021,72.66691301682367,67.65508236504405,72.7960170224546
80.85882033261687,74.85811570418882,98.6087949193756,79.90256911844199,90.22007627093565
84.94815542234872,68.46629570011156,82.26473801950371,83.52724497075124,85.30551759976986
85.95334727996182,62.10614617533098,89.6719037124734,99.7933645915484,88.47580101244571
114.14560795813287,105.13463457524342,98.67156147388648,103.80785574362318,110.63307245244873
93.52204750381273,86.53942991300724,97.40514904347857,93.83133974024942,98.77921969293179
72.83287966149588,73.89065102754611,77.76906489435875,99.09496997326812,86.04853214299928
84.60685288355712,92.13831815660458,88.33797471082626,95.98713677528329,87.6270673802691
101.36798955025004,90.60783191708556,91.06828139633345,86.81870978301981,73.89942269628911
95.07511411733148,109.48170027430126,92.82775453219713,83.87360174184525,79.56994251523525
62.876136966192334,64.42867649890597,68.18089722694585,90.3869252433118,78.76504277001904
116.49044557735365,106.26759019677861,106.1882184928258,107.22816215787951,108.05871914255655
106.27328726724477,107.57755835418152,104.9847035284962,105.06953906336122,108.39979022939298
74.95858289154381,92.25375505823125,77.16878363332556,86.08252353442516,74.31807709720874
104.20026001314957,112.10421309826471,111.08141938205875,100.50990371263833,104.20388397356876
103.3158297069763,91.79460463786107,99.553791432036,112.22915974013,110.44671537145744
107.88623916547049,97.98423601637633,104.79335924347595,96.11296665674354,101.28196662150054
102.62177405941843,91.0467937215508,96.841393074405,93.65585793849347,85.64808360118954
101.5881513753424,66.71011335785366,78.60038527265863,88.76392572208078,80.63139005029517
89.2374903700788,83.133178303551,87.12342732726935,89.12592171214818,104.33451971224656
